Код  аптеки ;Наименование ;Количество ;Цена ;
4;Диклофенак-тева  гель  1%  100г;1;335.0
4;Эндокринол  капс  №30;1;348.0
4;Быструмгель  гель  2,5%  50г;1;345.0
4;Венарус  1000мг  таб  п/о  №30;1;1159.0
4;Зеркалин  10мг/мл  наружн  р-р  30мл;1;480.0
4;Йодантипирин  100мг  таб  №50;3;525.0
4;Пиридоксина  г/хл  5%  1мл  амп  №10;6;36.0
4;Алерана  маска  д/волос  интенс  питание  150мл;0;499.0
4;Берлиприл  20мг  таб  №30;0;197.0
4;Бисопролол  5мг  таб  №30;0;93.0
4;Быструмгель  гель  2,5%  30г;1;233.0
4;Дексаметазон  0,1%  10мл  глазн  кап  фл;1;136.0
4;Дентагуттал  зубные  кап  10мл;1;45.0
4;Зиртек  10мг  таб  п/о  №20;1;238.0
4;Ибупрофен  5%  гель  50г;1;96.0
4;Кавинтон  5мг  таб  №50;2;108.0
4;Клиаблу  тест  на  берем  цифровой  с  индикатором  срока  беременности;0;443.0
4;Контролок  40мг  таб  п/о  №14;1;538.0
4;Лозартан  50мг  таб  №60;0;222.0
4;Лортенза  5мг+50мг  таб  п/о  №30;1;370.0
4;Нолицин  400мг  таб  №10;1;269.0
4;Пантогам  сироп  10%  100мл;1;492.0
4;Периндоприл  4мг  таб  №30;0;202.0
4;Ротокан  50мл;3;48.0
4;Систейн  ультра  глазн  кап  3мл;1;285.0
4;Скин-актив  крем  защитный  д/тела  75мл;2;278.0
4;Темпалгин  таб  п/о  №20;2;158.0
4;Тербинафин  крем  1%  15г;2;64.0
4;Тербинафин  крем  1%  30г;0;267.0
4;Фексадин  180мг  таб  п/о  №10;1;514.0
4;Альфа  нормикс  200мг  таб  №36;0.67;1988.0
4;Картифлекс  10,2г  пор  №10;1;1040.0
4;Контекс  гель-смазка  вэйв  100мл;1;554.0
4;Монурал  гран  3г  №1;0;610.0
4;Немозол  400мг  таб  п/о  №5;1;929.0
4;Псило-бальзам  гель  наруж  1%  20г;1;317.0
4;Фурагин-олайн  50мг  таб  №30;0;322.0
4;Цикловита  таб  п/о  №42;1;559.0
4;Элевит  планирование  и  первый  триместр  таб  п/о  №30;1;690.0
4;Азитрал  500мг  капс  №3;1;294.0
4;Акридерм  0,05%  крем  30г;3;189.0
4;Живокост  окопник  бальзам/тела  125мл;0;133.0
4;Бетадин  10%  120мл  р-р;0;336.0
4;Бетадин  10%  30мл  р-р  фл;1;184.0
4;Ксилен  0,1%  назал  кап  10мл;42;30.5
4;Лактофильтрум  500мг  таб  №30;1;363.0
4;Линимент  бальзамический  (по  Вишневскому)  40г;3;50.0
4;Немозол  400мг  таб  п/о  №1;2;225.0
4;Постинор  750мкг  таб  №2;1;492.0
4;Престариум  а  5мг  таб  п/о  №30;1;558.0
4;Прожестожель  гель  1%  80г;1;1099.0
4;Пропанорм  150мг  таб  п/о  №50;0;385.0
4;Пустышка  лат  ромашка  с  кольцом;5;46.0
4;Ренни  жев  б/сах  /мятные/    таб  №12;0;222.0
4;Тимолол  0,5%  глазн  кап  5мл;1;35.0
4;Урсосан  250мг  капс  №100;1;1674.0
4;Финлепсин  200мг  таб  №50;1;253.0
4;Хлорпротиксен  15мг  таб  п/о  №50;0;350.0
4;Витрум  плюс  таб    №30;1;597.0
4;Контекс  гель-смазка  грин  100мл;0;579.0
4;Губка  гемостатическая  коллагеновая  9,7х9,7см;1;169.0
4;Индапамид  2,5мг  капс  №30;1;27.0
4;Йодантипирин  100мг  таб  №50;0;557.0
4;Календула  гомео  свечи  №10;1;113.0
4;Лайфевит  200мг  капс  №30;1;333.0
4;Лактофильтрум  500мг  таб  №60;2;506.0
4;Метопролол  100мг  таб  №30;0;56.0
4;Мильгамма  композитум  100мг  драже  №30;1;719.0
4;Натрий  хлорид  0,9%  5мл  амп  №10;1;62.0
4;Натрий  хлорид  0,9%  10мл  амп  №10;4;52.0
4;Пирацетам  20%  5мл  амп  №10;0;58.0
4;Соска-пустышка  Ромашка  латекс;10;40.0
4;Пустышка  лат  ромашка  с  кольцом;10;43.0
4;Хлоргексидин  16мг  свечи  ваг  №10;2;176.0
4;Хлоргексидин  16мг  свечи  ваг  №10;1;177.0
4;Диафлекс  50мг  капс  №30;0;1003.0
4;Вазонит  ретард  600мг  таб  №20;0;441.0
4;Сирдалуд  2мг  таб  №30;0;206.0
4;Арифон  ретард  1,5мг  таб  №30;1;396.0
4;Атровент  Н  20мкг/доза  д/инг  200доз;2;398.0
4;Белосалик  мазь  30г;0;477.0
4;Беталок  зок  50мг  таб  №30;3;318.0
4;Бетасерк  24мг  таб  №20;1;576.0
4;Вольтарен  эмульгель  2%  50г;1;606.0
4;Гептрал  500мг  таб  №20;1;2226.0
4;Глицин  100мг  таб  сублингв  №100;7;71.0
4;Долгит  крем  5%  100г;2;252.0
4;Долгит  крем  5%  50г;2;152.0
4;Мидокалм  50мг  таб  п/о  №30;0;443.0
4;Нормодипин  5мг  таб  №30;1;381.0
4;Полисорб  МП  пор  12г  ;1;169.0
4;Полисорб  МП  пор  50г;2;482.0
4;Сорбифер  дурулес  320мг/60мг  таб  п/о  №30;1;447.0
4;Софья  крем  д/ног  экстракт  пиявки  125мл;1;219.0
4;Софья  /экстракт  пиявки/  крем-гель  с  охлажд.эф-том  125мл;1;224.0
4;Супракс  солютаб  дисперг  400мг  таб  №7;1;922.0
4;Терафлекс  адванс  капс  №60;1;1829.0
4;Трипликсам  5мг+1,25мг+5мг  таб  п/о  №30;1;789.0
4;Формидрон  100мл;2;44.0
4;Дексаметазон  0,1%  глазн  кап  5мл;1;68.0
4;Желчь  мед  консервированная  250мл  фл;1;342.0
4;Мексидол  5%  5мл  амп  №10;1;914.0
4;Череды  трава  ф/п  1,5г  №20;2;39.0
4;Кларитин  10мг  таб  №10;1;252.0
4;Перца  стручкового  настойка  100мл;0;50.0
4;Полисорб  МП  пор  50г;1;485.0
4;Амелотекс  1%  1,5мл  амп  №10;1;560.0
4;Бисопролол  2,5мг  таб  №60;1;187.0
4;Гепаридекс  гель  50г;0;378.0
4;Гликлазид  30мг  таб  №60  ;0;173.0
4;Гликлазид  мв  60мг  таб  №30;1;223.0
4;Глицерин  2,11г  свечи  рект  №10;2;212.0
4;Глюкованс  500мг/5мг  таб  п/о  №60;1;604.0
4;Дигоксин  0,25мг  таб  №56;1;73.0
4;Диклофенак  ретард  100мг  таб  п/о  №20;0;71.0
4;Диклофенак  100мг  свечи  №10;1;125.0
4;Индапамид  Канон  таблетки  2,5мг  №30;1;35.0
4;Калмирекс  табс  150мг  таб  п/о  №30;1;299.0
4;Кетанов  10мг  таб  п/о  №20;0;62.0
4;Клирвин  крем  д/ухода  за  кожей  25г;1;89.0
4;Контролок  20мг  таб  п/о  №14;1;355.0
4;Корега  освежающий  вкус  крем  40г;1;324.0
4;Корнерегель  5%  глазн  гель  10г;1;770.0
4;Кружка  эсмарха  №2;1;220.0
4;Лактацид  мусс  д/интим  гигиены  150мл;1;359.0
4;Лизиноприл  10мг  таб  №30;2;175.0
4;Лизиноприл  5мг  таб  №30;0;165.0
4;Мидокалм  150мг  таб  п/о  №30;2;489.0
4;Мидримакс  глазн  кап  фл-кап  5мл;2;759.0
4;Налгезин  275мг  таб  п/о  №10;0;237.0
4;Нольпаза  40мг  таб  п/о  №28;1;577.0
4;Нурофен  200мг  таб  п/о  №8  /с  6  лет/*;3;103.0
4;Пензитал  таб  п/о  №80;0;200.0
4;Президент  крем  д/фиксац  зуб  протезов  40мл;1;255.0
4;Раствор  д/линз  реню  мульти  плюс  360мл;1;479.0
4;Ренни  апельсин  жев  таб  №12;0;215.0
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;2;134.0
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;0;143.0
4;Траумель  С  мазь  50г;1;699.0
4;Фитолакс  0,5г  таб  №40;0;404.0
4;Флуконазол  150мг  капс  №1;4;74.0
4;Флуконазол  150мг  капс  №1;3;69.0
4;Череды  трава  50г;1;95.0
4;Полисорб  МП  пор  25г  ;2;285.0
4;Аркоксиа  90мг  таб  №28;0;1588.0
4;Йодомарин  200мкг  таб  №50;1;139.0
4;Панавир  инлайт  спрей/гель  40мл  земляника;1;396.0
4;Панавир  инлайт  спрей  д/рта  с  мятой  40мл;1;399.0
4;Ликонтин  комфорт  раствор  для  линз  18мл;1;155.0
4;Ликонтин  универс  раствор  для  линз  240мл;0;172.0
4;Цетрин  10мг  таб  п/о  №20;9;154.0
4;Череды  трава  50г;2;59.0
4;Бисопролол  10мг  таб  №60;1;276.0
4;Бисопролол  5мг  таб  №30;2;158.0
4;Визин  классик  0,05%  глазн  кап  15мл;0;412.0
4;Кандидерм  крем  15г;1;582.0
4;Кольцо  маточное  №2;1;105.0
4;Максилак  симбиотик  капс  №10;1;519.0
4;Мильгамма  композитум  таб  п/о  №60;1;1390.0
4;Пюре  нестле  груша/яблоко  90г;1;45.0
4;Леденцы  бобс  от  кашля  мята  эвкалипт  30г;1;23.0
4;Амиодарон  50мг/мл  3мл  р-р  №10;0.4;209.0
4;Антипохмелин  таб  №6;3;56.0
4;Батончик  Капитан  Сильвер  кокос/бел  глазури  50г;1;18.0
4;Батончик  Капитан  Сильвер  кокос/вар.сгущ/йогурт  глазури  50г;9;18.0
4;Батончик  Дореми  злак  ябл/виноград  25г;3;49.0
4;Батончик  Капитан  Сильвер  кокос/вар.сгущ/шокол.глазури  50г;8;19.0
4;Батончик  Капитан  Сильвер  кокос/какао/бел  глазури  50г;7;18.0
4;Африн  увлажн  0,05%  назал  спрей  15мл;4;182.0
4;Батончик  Капитан  Сильвер  кокос/какао/шокол.глазури  50г;1;18.0
4;Батончик  Капитан  Сильвер  кокос/крем/шокол.глазури  50г;5;19.0
4;Батончик  Капитан  Сильвер  кокос/шокол.глазури  50г;1;19.0
4;Микразим  25тыс.ед  капс  №50;1;769.0
4;Натурино  /витамины  и  сок  фруктов/  36,4г;0;56.0
4;Пюре  нестле  чернослив  90г;1;45.0
4;Серетид  мультидиск  50мкг+100мкг/доза  60доз  пор;1;1164.0
4;Эспандер  кистевой  детский;1;82.0
4;Абрикоса  масло  50мл;1;78.0
4;Акатинол  мемантин  20мг  таб  №98;1;7690.0
4;Аскорил  таб  №10;1;212.0
4;Кабрита  1  gold  смесь  сух  козье  молоко  400;1;1104.0
4;Каша  нестле  б/мол  рис  гипоаллергенная  200г;2;116.0
4;Каша  нестле  мол  пшеничная  с  тыквой  220г;1;148.0
4;Кларидол  10мг  таб  №10;0;168.0
4;Кларитромицин-obl  500мг  таб  п/о  №14;1;460.0
4;Кофасма  сироп  100мл;2;163.0
4;Леденцы  лакричные  50г;1;64.0
4;Момат  рино  адванс  140мкг+50мкг/доза  150доз  спрей  назал  дозир  фл*;0;613.0
4;Омепразол  40мг  капс  №28  ;0;135.0
4;Презерватив  торекс  увеличенного  размера  №3;1;56.0
4;Протаргол-лор  д/приг  р-ра  д/местн.  примен.  200мг  таб  №1;1;241.0
4;Сироп  калины  с  медуницей  фитоком  /кардионорм/  с  вит.с  250мл;1;88.0
4;Скин-кап  0,2%  крем  15г;1;954.0
4;Три-регол  таб  п/о  №21х3;0;828.0
4;Фосфо-сода  флвнутр  45мл  р-р  №2;1;665.0
4;ФрутоKids  Сок  мультифруктовый  0.2л*27;1;30.0
4;Фрутоняня  вода  детск  1,5л;1;52.0
4;Холисал  дентал  гель  15г;1;252.0
4;Цефалексин  250мг/5мл  гран  д/сусп  100мл;1;65.0
4;Цитросепт  100мл;0;2548.0
4;Чай  ромашковая  сказка  детс  травяной  с  1  мес  ф/п  №20;1;120.0
4;Гематоген  русский  новый  лесной  орех  40г;0;17.0
4;Дексилант  с  модиф.  высв.  60мг  капс  №14;0;1143.0
4;Латран  2мг/мл  2мл  амп  №5;0;142.0
4;Макропен  175мг/5мл  пор  д/сусп  115мл;0;258.0
4;Риностоп  экстра  0,01%  назал  кап  10мл;1;116.0
4;Вода  минерал  свято-михайловская  0,6л  н/газ;12;22.0
4;Вода  минерал  свято-михайловская  0,6л  газ;12;22.0
4;АкваЭко  минерал  вода  н/газ  0,33л;14;21.0
4;Алгель  дезодорант-антиперспирант  максимум  50мл  ;1;449.0
4;Андипал  500мг  таб  №10;43;16.0
4;Арбидол  100мг  капс  №10;1;285.0
4;Л-тироксин  50мкг  таб  №50;0;97.0
4;Л-тироксин  50мкг  таб  №50;1;97.0
4;Арбидол  100мг  капс  №40;1;1120.0
4;Конвулекс  500мг  таб  п/о  пролонг  №50;1;565.0
4;Прополис  дн  гомео  свечи  рект  №6;1;270.0
4;Флемоклав  солютаб  875мг+125мг  дисперг  таб  №14;1;497.0
4;Тест  д/опр  беременности  овие;8;85.0
4;Цефалексин  500мг  капс  №16;1;83.0
4;Аскофен  П  таб  №20;0;77.0
4;Гематоген  русский  кокос  шок  глазурь  40г;4;19.0
4;Колдрекс  хотрем  ментол  и  медовый  лимон  пак  №10;1;349.0
4;Аэртал  100мг  пор  3г  пак  №20;0;459.0
4;Аэртал  100мг  таб  №60;0;814.0
4;Синдранол  4мг  таб  пролонг  п/о  №28;2;848.0
4;Арифон  ретард  1,5мг  таб  №30;1;398.0
4;Бион  3  таб  №10;1;386.0
4;Випросал  В  мазь  30г;0;284.0
4;Корега  комфорт  крем  40г;0;345.0
4;Нольпаза  40мг  таб  п/о  №56;1;900.0
4;Прокто-Гливенол  400мг  рект  супп  свечи  №10;1;545.0
4;Спазган  таб  №100;1;570.0
4;Траватан  40мкг/мл  глазн  кап  2,5мл  №3;1;1914.0
4;Фармадонт  1  коллаген  при  воспален  в  пол/рта  пласт  №24;1;365.0
4;Фармадонт  3  коллаген  против  кровоточив  десен  пласт  №24;1;360.0
4;Аква  марис  норм  назал  спрей  150мл  ;1;455.0
4;Аллергодил  140мкг/доза  назал  спpей  10мл  ;1;619.0
4;Анвимакс  клюква  шип  таб  №10;1;299.0
4;Ангидак  спрей  30мл;1;328.0
4;Аспаркам  таб  №24;2;50.0
4;Аспаркам  таб  №56;0;97.0
4;Ацикловир  5%  крем  5г;2;32.0
4;Белосалик  мазь  40г;1;588.0
4;Берлиприл  20мг  таб  №30;1;192.0
4;Бисептол  480мг  таб  №28;2;98.0
4;Бромгексин  4мг/5мл  р-р  д/внутр  прим  60мл;1;204.0
4;Брусники  лист  1,5г  ф/п  №20;2;102.0
4;Валерианы  экстракт  20мг  таб  №50;5;35.0
4;Визоптик  0,05%  глазн  кап  15мл;1;319.0
4;Галазолин  0,1%  кап  назал  10мл;19;41.0
4;Гастал  таб  №30;1;385.0
4;Гевискон  двойное  действие  вн  150мл  сусп;0;260.0
4;Гевискон  мятные  жев  таб  №24;1;287.0
4;Гевискон  форте  /мята/  при  беременности  пак  10мл  сусп  №12;0;370.0
4;Гепариновая  мазь  25г;9;53.0
4;Гидрокортизон  1%  мазь  10г;1;29.5
4;Гилан  комфорт  0,18%  0,4мл  глазн  кап  №10;0;246.0
4;Гипотиазид  25мг  таб  №20;4;95.0
4;Гистан  крем  30мл;0;235.0
4;Глицин  форте  300мг  таб  №20;4;93.0
4;Де-нол  120мг  таб  №32;1;371.0
4;Джес  таб  п/о  №28;1;1398.0
4;Диабетон  мв  60мг  таб  №30;2;298.0
4;Диротон  5мг  таб  №28;0;230.0
4;Диувер  5мг  таб  №20;1;420.0
4;До  и  после  крем  д/ног  от  трещин  в  ступнях  150мл;1;93.0
4;Долобене  гель  45г;1;432.0
4;Драмина  50мг  таб  №10;2;193.0
4;Драполен  крем  55г;1;457.0
4;Дротаверин  40мг  таб  №50;0;42.0
4;Дюрекс  гель-смазка  дополнительное  увлажнение  50мл  Play  Feel;1;322.0
4;Дюрекс  гель-смазка  согревающий  эффект  50мл  Play  Heat;1;319.0
4;Дюрекс  гель-смазка  аромат  и  вкус  клубники  50мл  Sweet  Strawberey;1;315.0
4;Дюрекс  гель-смазка  аромат  и  вкус  вишни  50мл  Very  Cherry;1;319.0
4;Зубная  паста  пародонтакс  ультра  очищение  75мл;1;235.0
4;Зубная  паста  президент  профи  сенситив  50мл;1;233.0
4;Имунофан  90мкг  свечи  рект  №5;2;574.0
4;Йодомарин  100мкг  таб  №100;0;142.0
4;Кальций  Д3  клубника  арбуз  таб  №60;1;442.0
4;Кальция  глюконат  10%  10мл  амп  №10;3;120.0
4;Капотен  25мг  таб  №28;3;189.0
4;Карсил  форте  90мг  капс  №30;1;418.0
4;Кетопрофен  гель  2,5%  30г;1;140.0
4;Кеторол  гель    2%  30г;1;299.0
4;Клиаблу  тест  на  берем  цифровой  с  индикатором  срока  беременности;1;446.0
4;Клопидогрел  75мг  таб  п/о  №28;1;489.0
4;Клотримазол  крем  1%  20г;2;85.0
4;Конкор  5мг  таб  п/о  №30;0;222.0
4;Аэртал  1,5%  крем  60г;1;380.0
4;Ксонеф  0,5%  5мл  глазн  кап;1;377.0
4;Л-оптик  0,5%  глаз  кап  5мл;0;186.0
4;Л-тироксин  75мкг  таб  №100;0;132.0
4;Лизиноприл  20мг  таб  №30;2;102.0
4;Лизиноприл  10мг  таб  №20;0;130.0
4;Ловелас  форте  капс  №16;1;999.0
4;Лозап  50мг  таб  п/о  №90;1;782.0
4;Лорагексал  10мг  таб  №10;1;51.0
4;Лоратадин  10мг  таб  №30;2;62.0
4;Масло  грейпфрут  эфирное  10мл;1;62.0
4;Масло  иланг-иланга  эфирное  10мл  фл;1;70.0
4;Мексидол  125мг  таб  п/о  №30;1;288.0
4;Мелоксикам  15мг  таб  №10;0;202.0
4;Метопролол  50мг  таб  №60;0;89.0
4;Миг  400мг  таб  п/о  №10;3;75.0
4;Микролакс  микроклизма  5мл  №4;2;412.0
4;Найз  1%  гель  20г;0;226.0
4;Никотиновая  кислота  д/волос  65мл;1;134.0
4;Нимулид  100мг  лингв  таб  №10;0;152.0
4;Нимулид  100мг  лингв  таб  №20;0;310.0
4;Нимулид  100мг  таб  №20;1;260.0
4;Нистатин  500000ЕД  свечи  ваг  №10;1;180.0
4;Но-шпа  20мг/мл  2мл  амп  №25;1;525.0
4;Ново-пассит  р-р  100мл;2;253.0
4;Ноохолин  250мг/мл  4мл  р-р  в/в  в/м  4мл  амп  №3;1;335.0
4;Нормавен  крем  д/ног  150г;1;269.0
4;Панкреатин  25ЕД  таб  п/о  №60;0;42.0
4;Презерватив  дюрекс  ультратонкие  №3  Invisible;0;253.0
4;Презерватив  контекс  империал  №3;2;160.0
4;Прокто-Гливенол  400мг  рект  супп  свечи  №10;1;559.0
4;Пропосол  аэр  50г;1;186.0
4;Раствор  д/линз  реню  мульти  плюс  240мл;1;399.0
4;Редерм  мазь  30г;0;342.0
4;Риностоп  0,1%  назал  кап  10мл;17;36.5
4;Рутацид  500мг  жев  таб  №20;1;218.0
4;Рутацид  500мг  жев  таб  №60;1;520.0
4;Салицилово-цинковая  паста  25г;1;32.0
4;Сбор  бруснивер  ф/п  2г  №20;1;124.0
4;Проктофитол  сбор  п/геморроидальный  ф/п  2г  №20;1;107.0
4;Сенны  листья  50г;1;85.0
4;Силденафил-сз  50мг  таб  п/о  №4;1;222.0
4;Смекта  /карамель-какао/  пак  3г  сусп  №8;1;305.0
4;Спазган  5мл  амп  №5;1;180.0
4;Спазмалгон  таб  №10;1;156.0
4;Спазмалгон  таб  №20;0;195.0
4;Спецмазь  крем-бальзам  охлаждающий  44мл;1;116.0
4;Спринцовка  с  мяг  нак  а-9  270мл  ;1;85.0
4;Теймурова  паста  50г;2;46.0
4;Тест  на  беременность  Эвитест  №1;8;108.0
4;Тобрекс  0,3%  5мл  глазн  кап;0;194.0
4;Торасемид  10мг  таб  №30;1;272.0
4;Финлепсин  ретард  200мг  таб  №50;2;213.0
4;Фосфалюгель  гель  16г  №20;0.7;480.0
4;Фринозол  0,0025/мл+0,0025  спрей  15мл  назал;1;245.0
4;Фуразолидон  50мг  таб  №20;0;108.0
4;Хлорпротиксен  15мг  таб  п/о  №30;1;245.0
4;Циновит  шампунь  150мл;1;319.0
4;Элеутерококка  экстракт  100мг  таб  №30;1;98.0
4;Энам  20мг  таб  №20;0;109.0
4;Энап  HL  20мг/12,5мг  таб  №20;1;294.0
4;Эспумизан  40мг  капс  №25;0;348.0
4;911  шампунь  дегтярный  п/перхоти  150мл;1;117.0
4;АЦЦ  200мг  шип  таб  №20;1;292.0
4;Бадяга  ка  при  синяках  и  ушибах  гель  50мл;1;113.0
4;Беталок  зок  25мг  таб  №14;0;157.0
4;Валокордин  капли  20мл;3;179.0
4;Валсартан  80мг  таб  №30;1;322.0
4;Верошпирон  25мг  таб  №20;0;89.0
4;Виферон  40000МЕ/г  мазь  12г;1;211.0
4;Виферон-3  1млн  МЕ  свечи  №10;1;617.0
4;Вода  ессентукская  негаз.  0,5л;6;30.0
4;Гексализ  таб  №30;1;323.0
4;Гепариновая  мазь  25г;2;90.0
4;Декспантенол  5%  мазь  30г;3;139.0
4;Диара  2мг  капс  №10;5;32.0
4;Диклофенак  1%  мазь  30г;5;37.0
4;Заживитель  бальзам  д/ран  30мл;0;95.0
4;Калмирекс  1мл  р-р  амп  №5;0;370.0
4;Капилар  0,25г  таб  №100;1;368.0
4;Каффетин  лайт  таб  №12;1;133.0
4;Кетонал  50мг  капс  №25;1;112.0
4;Компливит  активные  мишки  жев  пастилки  №30;1;378.0
4;Левомицетин  0,25%  глазн  кап  10мл;10;22.0
4;Лейкопластырь  мозольный  салипод  набор  №4;0;127.0
4;Магнерот  500мг  таб  №50;0;709.0
4;Магния  сульфат  порошок  25г;4;33.0
4;Максиколд  100мг/5мл  сусп  клубника  200мл;1;197.0
4;Облепиховое  масло  500мг  свечи  №10;5;74.0
4;Метипред  4мг  таб  №30;2;209.0
4;Метрогил  дента  гель  д/десен  20г;3;306.0
4;Милдронат  10%  5мл  амп  №10;0;392.0
4;Мильгамма  2мл  амп  №10;1;625.0
4;Найз  100мг  таб  №20;3;245.0
4;Нанопласт  форте  пластырь  9х12см  №3;0;220.0
4;Натрий  хлорид  0,9%  250мл;1;39.0
4;Натрий  хлорид  0,9%  р-р  250мл  п/э;5;26.0
4;Незулин  крем-гель  от  зуда/раздраж  30мл;0;177.0
4;Нимесил  100мг  пак  №30;0.53;930.0
4;Нимулид  гель  1%  30г;0;261.0
4;Нитроспрей  1%  спрей  10мл;3;115.0
4;Пантенол    5%  58г  аэр;0;252.0
4;Пенталгин  таб  п/о  №24;10;234.0
4;Пирантел  250мг/5мл  сусп  15мл  фл;1;59.0
4;Презерватив  контекс  классик  №3;5;139.0
4;Протефикс  крем  д/фикс  зубн  протезов  экстра  сильный  20мл;1;185.0
4;Протефикс  крем    экстра-сильный  с  мятой  47г;0;287.0
4;Ренни  ментол  жев  таб  №12;1;210.0
4;Ренни  мята  жев  таб  б/сах  №24;1;362.0
4;Ринза  таб  №10;2;193.0
4;Синафлан  0,025%  мазь  15г;10;33.0
4;Сирдалуд  2мг  таб  №30;1;235.0
4;Сонапакс  10мг  таб  п/о  №60;1;315.0
4;Спецмазь  крем  с  пихтой  сибирской  и  муравьиным  спиртом  44мл;0;102.0
4;Суставит  бишофит  с  пчелиным  ядом  гель-бальзам  125мл;0;102.0
4;Тантум  верде  спрей  176доз  30мл;5;333.0
4;Терафлекс  хондрокрем  форте  крем  50г;1;399.0
4;Тетрациклиновая  1%  глазн  мазь  5г;4;72.0
4;Тимолол  0,5%  глазн  кап  10мл;2;24.7
4;Тонзилгон  Н  таб  №50;1;392.0
4;Тримедат  200мг  таб  №30;0;606.0
4;Трихопол  250мг  таб  №20;5;90.0
4;Троксерутин  2%  гель  40г;0;64.0
4;Умный  крем  В.Дикуля  /мумие/живокост/  крем/тела  125мл;1;152.0
4;Фастум  гель  2,5%  30г;1;308.0
4;Флуимуцил  600мг  шип  таб  №10;0;159.0
4;Хлорпротиксен  15мг  таб  п/о  №50;1;350.0
4;Хофитол  таб  п/о  №60;1;440.0
4;Церетон  25%  4мл  р-р  д/и  №5;1;599.0
4;Чай  био  д/почек  ф/п  1,5г  №20;0;176.0
4;Эгилок  100мг  таб  №30;1;140.0
4;Эгилок  25мг  таб  №60;2;127.0
4;Алломедин  гель  4г;1;298.0
4;Амитриптилин  25мг  таб  №50;0;28.0
4;Амлодипин  10мг  таб  №60;1;163.0
4;Амлодипин  5мг  таб  №60;0;113.0
4;Амлодипин  5мг  таб  №30;1;41.0
4;Бензидамин  спрей  30мл;1;230.0
4;Бифидумбактерин  5  доз  пор  №10  фл;3;100.0
4;Борная  кислота  пор  10г;7;70.0
4;Верапамил  80мг  таб  п/о  №50;3;66.0
4;Диара  2мг  жев  таб  №12;0;112.0
4;Дипроспан  1мл  амп  №1;1;484.0
4;Дрожжи  пивные  кальций  таб  №100;0;132.0
4;Дротаверин  40мг  таб  №100;0;66.0
4;Калия  перманганат  пор  5г;30;75.0
4;Кетопрофен  5%  гель  30г;0;202.0
4;Пустышка  курносики  13128;1;145.0
4;Лактацид  а/бактер  250мл;1;389.0
4;Лейкопластырь  2х500см;2;43.0
4;Лизиноприл  10мг  таб  №60;1;225.0
4;Лоратадин-акрихин  0,01г  таб  №7;0;107.0
4;Репейное  масло  с  красным  перцем  100мл;0;62.0
4;Облепиховое  масло  500мг  свечи  №10;4;133.0
4;Репейное  масло  с  крапивой  100мл;0;75.0
4;Местамидин-сенс  спрей  150мл;1;414.0
4;Мое  солнышко  гель  д/подмывания  млад  400мл;1;141.0
4;Моксонидин  0,4мг  таб  №28;0;320.0
4;Полыни  трава  50г;1;32.0
4;Пропеллер  turbo  active  тоник  от  прыщей  100мл;1;94.0
4;Симпатил  таб  п/о  №40;1;379.0
4;Сингуляр  5мг  жев  таб  №28;1;1887.0
4;Солодки  корни  50г;1;62.0
4;Тест-полоски  акку-чек  актив  №100;1;1869.0
4;Токоферола  ацетат  10%  масл  р-р  50мл  ;0;87.0
4;Фармадонт  1  коллаген  при  воспален  в  пол/рта  пласт  №24;1;416.0
4;Флемоклав  солютаб  125мг+31,25мг  таб  №20;1;148.0
4;Янтарная  кислота  100мг  таб  №10;13;15.0
4;Белосалик  мазь  30г;0;473.0
4;Вазонит  ретард  600мг  таб  №20;1;499.0
4;Виагра  50мг  таб  п/о  №1;1;925.0
4;Гинкоум  40мг  капс  №60;1;579.0
4;Гутталакс  5мг  таб  №20;1;254.0
4;Дальнева  10мг+4мг  таб  №30;1;534.0
4;Дальнева  5мг+4мг  таб  №90;0.67;1017.0
4;Доппельгерц  актив  омега-3  1,366г  капс  №30;1;479.0
4;Дорзопт  плюс  глазн  кап  5мл;0;922.0
4;Жанин  таб  №21;1;1215.0
4;Зубная  паста  сенсодин  мгновенный  эффект  75мл;1;260.0
4;Карницетин  295мг  капс  №60;1;569.0
4;Конвалис  300мг  капс  №50;0;675.0
4;Ксалатамакс  0,005%  2,5мл  глазн  кап  фл  №3;0.67;1437.0
4;Ламизил  крем  1%  30г;1;1048.0
4;Натальсид  250мг  свечи  рект  №10;2;499.0
4;Небиволол  5мг  таб  №28;1;460.0
4;Панавир  инлайт  спрей/гель  40мл  апельсин;1;385.0
4;Проноран  50мг  таб  п/о  №30;1;564.0
4;Опти-фри  раствор  д/линз  355мл;0;382.0
4;Стрикс  таб  №30;1;675.0
4;Тержинан  ваг  таб  №10;1;630.0
4;Траватан  40мкг/мл  глазн  кап  2,5мл  №3;1;1914.0
4;Ферретаб  комп  капс  пролонг  №30;1;457.0
4;Фокусин    0,4мг  капс  №90;1;1150.0
4;Хило-комод  увлаж  р-р  10мл;1;482.0
4;Цераксон  100мг  30мл  р-р  фл;1;734.0
4;Бетадин  10%  120мл  р-р;1;338.0
4;Бион  3  таб  №10;1;409.0
4;Бускопан  10мг  свечи  №10;1;472.0
4;Валокордин  таб  №20;0;199.0
4;Вамлосет  5мг+80мг  п/о  таб  №30;0;533.0
